wenig	little	adjective			gießen Sie ein wenig Alkohol	pour a little liquor
wenn	if	conjunction			Wenn jemand dich liebt	if someone loves you
werden	will	noun			Gottes Willen	God's will
werden bei (ort)	be at	verb		to be at a place	er ist da!	he is here!
werfen	throw	verb			das Essen ist so verwöhnt, ich habe es weggeworfen	the food is spoilt so I have thrown it away
westen	west	noun			flöten gehen	go west
wettbewerb	competition	noun			Fußball-Wettbewerb	football competition
wichtig	important	adjective			Sie sind eine wichtige Person	you are an important person
widerhaken	barb	verb			barb Haar; Haare schneiden	barb hair; cut hair
widerlich	disgusting	adjective			der Ort ist ekelhaft	the place is disgusting
wie	how	adverb			wie zu essen	how to eat
wie	like	adverb			es fühlt sich wie Fufu	it feels like fufu
wie dies	such as this	exclamation			eine Person, wie diese!	a person such as this!
wie geht es dir	how are you	phrase			wie geht es dir?	how are you?
wie viel	how much	adjective			wie viel kostet das?	how much is it?
wieder	again	adverb			sehen sie wieder	see her again
wiederbelebung	revival	noun			Wiederbelebung hat die Stadt kommen	revival has come to town 
wiederholung	repeat	verb			wiederholen Sie den Lese	repeat the reading
wiegen	weigh	verb			wiegen Sie Ihr Kind	weigh your child
willkommen	welcome	exclamation			willkommen willkommen!	welcome welcome!
wind	wind	noun			der Wind weht	the wind is blowing
winter	winter	noun			Ich verbringe Winter in Deutschland	I spend winter in Germany
winzig	tiny	adjective			Winzling	tiny thing
wir	we	pronoun		used to indicate oneself and others	wir essen	we eat
wischen	wipe	verb			um den Sitz zu wischen	to wipe the seat
wismut	bismuth	science			Wismut (Bi) hat 83 Protonen	bismuth (Bi) has 83 protons
wissen	know	verb			Ich kenne sie	I know her
wissen	knowledge	noun			alles Wissen der Welt	all knowledge in the world
wissenschaft	science	noun		the systematic study of the world using observation and experiment	wir lernen die Wissenschaft	we are learning science
witwe	widow	noun			sie ist eine Witwe	she is a widow
witwer	widower	noun			er Witwer ist	he is a widower
wo	where	adverb			wo leben sie?	where do you live?
woche	week	noun			diese woche	this week
wohlstand	prosperity	noun			Frieden und Wohlstand	peace and prosperity
wohnung	flat	adjective			flachen Tisch	flat table
wohnzimmer	hall	noun			wir im Wohnzimmer sitzen	we are sitting in the hall
wolfram	tungsten	science			Wolfram (W) hat 74 Protonen	tungsten (W) has 74 protons
wolke	cloud	verb			der Himmel bewölkt	the sky has clouded
wolke	cloud	noun			eine weiße Wolke	a white cloud
wollen	want	verb			Ich möchte vier Bücher	I want four books
Wolof	Wolof	noun			Sprache Wolof	Wolof language
wort	word	noun			Ich weiß, 100 Wörter	I know 100 words
wörterbuch	dictionary	noun			Bildwörterbuch	picture dictionary
wow	wow	exclamation			wow! danke!	wow! thank you!
wringen	wring	verb			wringen Sie das Tuch	wring the cloth
wund	sore	noun			der Hund leckt seine wunde	the dog is licking its sore
wunder	wonder	noun			Wunder und Liebe	wonder and love
wunsch	desire	verb			Ich wünsche eine Banane	I desire a banana
wünschenswert	desirable	adjective			es ist wünschenswert,	it is desirable
wurm	worm	noun			Wurm, wo gehst du hin?	worm, where are you going?
wurzel	root	noun			Wurzel eines Baumes	root of a tree
wüste	desert	noun			Wasserknappheit in der Wüste	water is scarce in the desert
xenon	xenon	science			Xenon (Xe) hat 54 Protonen	xenon (Xe) has 54 protons
xylophon	xylophone	noun			spielt eine Xylophon	play a xylophone
Yaa	Aba	noun		Akan name for female born on Thursday	Yaa ist meine Tochter	Aba is my daughter
Yaa	Yaa	noun		Akan female born on Thursday	Yaa ist meine Tochter	Yaa is my daughter
Yao	Yaw	noun		Akan name for male born on Thursday	Yao ist mein Sohn	Yaw is my son
Yoruba	Yoruba	noun			Yoruba-Sprache	Yoruba language
ytterbium	ytterbium	science			Ytterbium (Yb) hat 70 Protonen	ytterbium (Yb) has 70 protons
yttrium	yttrium	science			Yttrium (Y) hat 39 Protonen	yttrium (Y) has 39 protons
yuca	yuca	noun			Kochbananen und Yucca	plantain and yuca
zäh	tough	adjective			zähes Fleisch	tough meat
zahlen	pay	verb			Ich zahle	I will pay
zählen	count	verb			Geld zählen	count money
zahn	tooth	noun			weiß Zahn	white tooth
zahnbürste	toothbrush	noun			Zahnbürste und Zahnpasta	toothbrush and toothpaste
zahnpasta	toothpaste	noun			Zahnbürste und Zahnpasta	toothbrush and toothpaste
zappeln	wriggle	verb			stoppen zappelnden	stop wriggling
zauberei	sorcery	noun			Praxis Zauberei	practise sorcery
zauberer	wizard	noun			er ein Zauberer ist	he is a wizard
zaun	fence	noun			hinter einem Zaun	behind a fence
zeh	toe	noun			Zehen- und Fersenbereich	toe and heel
zehn	ten	adjective		the number 10	Zehn Flaschen	ten bottles
zehneck	decagon	noun			a decagon hat zehn Winkel	a decagon has ten angles
zeichen	sign	noun			ein Zeichen der Hoffnung	a sign of hope
zeichen	character	noun			ihr Charakter	her character
zeichnen	draw	verb			zeichnen Sie einen Vogel	draw a bird
zeigen	reveal	verb			enthüllen die Wahrheit	reveal the truth
zeigen ... schade	show ... pity	verb			zeigen ihr Mitleid	show her pity
zeit	time	noun			die Zeit abgelaufen ist	the time is up
zement	cement	noun			Steine ​​und Zement	stones and cement
zerfetzt	tattered	verb			was ist zerrissen und zerfetzt	what is torn and tattered
zerstören	destroy	verb			alles zerstören	destroy everything
zertifikat	certificate	noun			wenn Sie die Schule abzuschließen Sie ein Zertifikat erhalten	when you complete school you get a certificate
zerzaust	dishevelled	adjective			zerzaust Selbst	dishevelled self
ziege	goat	noun			eine Ziege und ein Schaf	a goat and a sheep
ziehen	pull	verb			um das Seil zu ziehen	to pull the rope
ziel	aim	noun			Lebensziel	life's aim
ziel	goal	noun			ein Tor	score a goal
zigarette	cigarette	noun			eine Zigarette rauchen	smoke a cigarette
zimbel	cymbal	noun			spielen die Becken	play the cymbals
zimmer	room	noun			sie ist im Zimmerpreis Schlaf	she is sleeping in the room
zink	zinc	science			Zink (Zn) hat 30 Protonen	zinc (Zn) has 30 protons
zinn	tin	science			Zinn (Sn) hat 50 Protonen	tin (Sn) has 50 protons
zirkonium	zirconium	science			Zirkonium (Zr) hat 40 Protonen	zirconium (Zr) has 40 protons
zittern	trembling	noun			Furcht und Zittern	fear and trembling
zoo	zoo	noun			Zoo-Tour	zoo tour
zorn	anger	noun			beruhigen Sie Ihren Ärger	calm your anger
zu fuß ca.	walk about	verb			sie geht zu	she walks about
zu sehen ... aus	see ... off	verb			sehen mich weg	see me off
zu viel	too much	adverb			er zu sehr beleidigt	he insults too much
zubereitung	preparation	noun			machen Vorbereitung	make preparation
zuflucht	refuge	noun			unsere Zuflucht	our refuge
zufrieden sein	be satisfied	verb			Ich bin zufrieden,	I am satisfied
zug	train	noun			neue Zug	new train
zuhause	home	noun			zu Hause	your home
zuhörer	listener	noun			hallo Zuhörer	hello listeners
zukunft	future	noun			Ich sehe Luxus in Ihre Zukunft	I see luxury in your future
Zulu	Zulu	noun			Zulu-Sprache	Zulu language
zunge	tongue	noun			Hundesprache	dog's tongue
zupfen	pluck	verb			pflücken Obst	pluck fruit
zusammen	together	adverb			sie gingen zusammen	they went together
zusatz	addition	noun			1 + 1 = 2; dies zusätzlich	1 + 1 = 2; this is addition
zuschauer	spectator	noun			die Zuschauer	the spectators
zustand	state	verb			er erklärte, dass	he stated that
zustand	state	noun			Blick auf unsere erbärmlichen Zustand	look at our pitiful state
zustimmen	agree	verb			sind sie einverstanden?	do you agree?
zuverlässig	dependable	adjective		a tree which does not bend when leaned upon	zuverlässige Gott	dependable god
zwanzig	twenty	adjective		The number 20	zwanzig Flaschen	twenty bottles
zwei	two	adjective			Es gibt zwei Flaschen an der Wand	There are two bottles on the wall
zwei personen	two persons	noun			zwei Personen kommen	two persons are coming
zweifel	doubt	noun			sie Zweifel hat	she has doubts
zweite	second	noun			10 Sekunden	ten seconds
zwietracht	discord	noun			Lügen und Zwietracht	lies and discord
zwilling	twin	noun		one of a pair of twins	sie ist ein Zwilling	she is a twin
zwischen	between	preposition			zwischen A und B	between A and B
zwölf	twelve	adjective		the number 12	zwölf Flaschen	twelve bottles
